AMI	lpqQ	0.0	2.92508329011e-05
AMI	lpqP	0.0	0.0
AMI	lpqW	0.000158509598065	8.94271127501e-05
AMI	lpqV	0.0	0.0
AMI	lpqU	0.000154291224687	2.58840941555e-05
AMI	lpqT	0.0	2.01564137709e-05
AMI	lpqZ	0.0	0.0
AMI	lpqY	0.0	4.49830413934e-06
AMI	lpqX	0.0	0.0
AMI	hspR	None	None
AMI	Rv0011c	0.0	0.0
AMI	Rv1931c	0.0	0.0
AMI	mmuM	0.0	7.59797589922e-06
AMI	otsB2	9.60384153661e-05	1.61115279948e-05
AMI	otsB1	2.98672401177e-05	1.92099703317e-05
AMI	Rv2310	None	None
AMI	Rv2311	0.0	1.20554550934e-05
AMI	Rv2312	0.0	4.68823253633e-05
AMI	Rv2621c	0.0	0.0
AMI	era	0.0	0.0
AMI	Rv2081c	0.0	0.0
AMI	Rv3671c	0.0	0.0
AMI	Rv2258c	0.0	6.01055453376e-06
AMI	Rv2083	0.0	3.19444126526e-05
AMI	Rv2798c	0.0	0.0
AMI	argT	None	None
AMI	dfrA	0.0	1.31856540084e-05
AMI	Rv0093c	0.0	3.00308714485e-05
AMI	Rv1729c	0.0	0.0
AMI	Rv2159c	0.0	0.0
AMI	argV	None	None
AMI	hspX	0.000259634888438	2.90069953972e-05
AMI	gatA	2.73089737288e-05	1.32222046084e-05
AMI	gatB	0.0	1.64679092453e-05
AMI	gatC	0.0	0.0
AMI	end	0.0	0.0
AMI	Rv2811	None	None
AMI	eno	0.000193564605329	0.000104132857297
AMI	fadE36	0.0	6.03347371216e-06
AMI	Rv3762c	0.0	0.0
AMI	Rv2260	0.0	0.0
AMI	Rv2286c	0.0	0.0
AMI	Rv2263	0.0	0.0
AMI	Rv2175c	0.0	0.0
AMI	smtB	0.0	0.0
AMI	Rv3493c	0.000531482826327	0.000680083114839
AMI	parD1	0.0	0.0
AMI	parD2	0.0	0.0
AMI	TB15.3	0.0	0.0
AMI	PPE25	None	None
AMI	Rv0756c	0.0	0.0
AMI	PPE23	None	None
AMI	whiB5	0.0	1.50693188668e-05
AMI	amiD	0.000350414675674	0.000378013371312
AMI	Rv1672c	2.94412059118e-05	9.50317406014e-06
AMI	whiB6	0.00186057328914	0.00113298241977
AMI	whiB1	0.0	0.0
AMI	Rv1794	8.68564480056e-05	0.0
AMI	amiC	0.0	8.87344795906e-06
AMI	whiB2	0.0	2.34411626817e-05
AMI	Rv2135c	0.0	0.0
AMI	Rv2418c	0.0	0.0
AMI	kdpA	0.000140774258421	7.57329871254e-05
AMI	PPE26	None	None
AMI	kdpC	0.000795321637427	0.000607002738915
AMI	kdpB	0.000212832550861	0.000165408767655
AMI	kdpE	0.000165846074112	1.85286975004e-05
AMI	kdpD	4.45527323355e-05	2.97066704077e-05
AMI	kdpF	0.0	0.0
AMI	argC	0.0	1.79295012013e-05
AMI	cmaA2	0.0	0.0
AMI	cmaA1	0.0	0.0
AMI	Rv1158c	0.0	0.0
AMI	Rv1062	0.00013163307281	1.47063438203e-05
AMI	Rv1061	0.0	0.0
AMI	Rv1060	0.0002382725242	0.0
AMI	Rv1066	0.0	0.0
AMI	Rv1065	0.0	7.66488811496e-05
AMI	mesT	0.0	1.3226988347e-05
AMI	clpP2	0.0	0.0
AMI	mesJ	0.0	0.0
AMI	clpP1	0.0	0.0
AMI	Rv0776c	0.0	8.11424862058e-06
AMI	arcA	6.48729301481e-05	0.0
AMI	cobQ1	0.0	0.0
AMI	Rv1203c	0.0	2.15693042697e-05
AMI	kdtB	0.0	0.0
AMI	Rv1084	0.000176877872811	7.05122892705e-05
AMI	Rv1086	0.0	0.0
AMI	Rv1083	0.0	0.0
AMI	fadB	8.62998921251e-05	1.46304066668e-05
AMI	Rv3360	0.0	1.71520702549e-05
AMI	Rv1486c	0.0	0.0
AMI	Rv1584c	None	None
AMI	fadH	0.0	0.0
AMI	Rv3402c	0.0	1.02164873673e-05
AMI	gmhA	0.0	1.0709160616e-05
AMI	gmhB	0.00026554426308	3.30665914866e-05
AMI	Rv0939	0.0	1.33878553209e-05
AMI	Rv0387c	0.0	0.0
AMI	Rv2952	4.82357764754e-05	7.78488797546e-06
AMI	accD5	None	None
AMI	Rv1894c	0.000134533035142	1.67878742862e-05
AMI	fic	0.0	0.0
AMI	Rv2955c	0.0	2.59579157291e-05
AMI	pfkA	0.0	6.13286232951e-06
AMI	Rv1401	0.0	8.25688715354e-05
AMI	Rv2857c	0.000145355439473	1.62394375776e-05
AMI	Rv2023A	8.54372249989e-05	2.7577838449e-05
AMI	Rv1404	0.0	0.0
AMI	Rv2680	0.0	0.0
AMI	celA1	0.0	1.10745650465e-05
AMI	Rv2040c	0.0	0.0
AMI	Rv0227c	0.0	0.0
AMI	Rv1339	0.0	7.69965197573e-06
AMI	ureC	0.000261437908497	0.000206810613714
AMI	Rv1337	0.0	2.60951413848e-05
AMI	Rv1333	0.0	1.22301718339e-05
AMI	Rv1332	0.0	1.92667090534e-05
AMI	Rv1331	0.0	0.0
AMI	pgk	6.20361138806e-05	5.10824368366e-06
AMI	gcvH	0.0	0.0
AMI	Rv2690c	0.0	1.27028098249e-05
AMI	cmk	5.65882918824e-05	0.0
AMI	gcvB	0.0	1.34233894883e-05
AMI	Rv0688	0.0	0.0
AMI	ftsE	0.0	9.17262887544e-06
AMI	Rv2978c	None	None
AMI	ilvB2	0.0	3.81501743463e-06
AMI	Rv0681	0.0	0.0
AMI	Rv1118c	0.0	0.0
AMI	ftsK	0.0	1.19327185597e-05
AMI	Rv0686	0.000145461693449	7.9312204562e-06
AMI	Rv0687	0.0	7.6438573962e-06
AMI	Rv1535	0.000165467030694	0.0
AMI	Rv1534	0.0	9.33497628916e-06
AMI	Rv3167c	0.0	0.0
AMI	Rv1531	0.000199190787426	3.34165025077e-05
AMI	Rv1533	0.0	0.0
AMI	Rv2993c	0.0	0.0
AMI	Rv0331	0.000193558143052	0.000110792421488
AMI	Rv0332	0.0	8.05230779141e-06
AMI	Rv0333	0.0	0.0
AMI	ftsZ	0.0	0.0
AMI	Rv0336	None	None
AMI	ftsX	0.0	7.07954577634e-06
AMI	Rv0110	0.0	0.0
AMI	Rv0111	0.0	0.0
AMI	Rv0543c	None	None
AMI	Rv1836c	1.92800817475e-05	9.33497628916e-06
AMI	ino1	0.0	5.73289304715e-06
AMI	rnhB	0.0	0.0
AMI	Rv3557c	0.0	0.0
AMI	Rv2719c	0.0010646507599	0.000878055117799
AMI	ssb	0.0	0.0
AMI	Rv0412c	0.0	4.7947832758e-06
AMI	Rv2319c	0.0	0.0
AMI	Rv2325c	0.0	0.0
AMI	Rv1593c	0.0	3.54372730594e-05
AMI	ksgA	4.11065893863e-05	6.634291325e-06
AMI	Rv0365c	0.0	1.67525702227e-05
AMI	Rv0330c	0.0	0.0
AMI	ligD	0.0	2.77592715967e-06
AMI	mpt53	0.0	0.0
AMI	ligA	0.0	6.09741225824e-06
AMI	ligB	2.64613267709e-05	8.54131433745e-06
AMI	ligC	0.0	0.0
AMI	Rv3796	0.0	1.67258751961e-05
AMI	thiX	0.0	0.0
AMI	Rv2820c	0.0	0.0
AMI	TB7.3	0.0	0.0
AMI	Rv2897c	0.0	2.07701458455e-05
AMI	whiA	0.0	6.47148662991e-06
AMI	Rv0205	0.0	0.0
AMI	hemY	0.0	0.0
AMI	Rv0200	0.0	0.0
AMI	Rv0750	None	None
AMI	Rv0203	0.0	1.53993039515e-05
AMI	rpmG2	0.0	3.7673297167e-05
AMI	rpmG1	0.0	3.83582662064e-05
AMI	Rv2819c	None	None
AMI	Rv0209	0.0	6.16872702149e-06
AMI	tlyA	0.0	0.0
AMI	mobA	0.0	0.0
AMI	TB9.4	0.0	6.91091107004e-05
AMI	prfA	0.0	0.0
AMI	prfB	0.0	0.0
AMI	Rv0043c	0.0	0.0
AMI	sahH	0.0	0.0
AMI	nth	0.0	1.70976192382e-05
AMI	sodC	0.0	0.0
AMI	sodA	6.28456510809e-05	1.01428107757e-05
AMI	Rv0964c	0.0	0.0
AMI	Rv3575c	0.00041975308642	0.000337943428661
AMI	Rv0926c	0.0	0.0
AMI	oxyS	0.000119514472456	1.33524264527e-05
AMI	Rv3922c	0.0	1.74355755483e-05
AMI	Rv0144	0.000133975298304	3.74438907706e-05
AMI	Rv2023c	0.0	0.0
AMI	Rv2837c	0.0	0.0
AMI	ansP2	0.0	0.0
AMI	upp	0.000726495726496	0.000594658506051
AMI	fixB	0.0	1.38659813163e-05
AMI	fixA	4.89584098308e-05	7.90151551068e-06
AMI	Rv0269c	0.0	1.06015308611e-05
AMI	lprN	0.0	0.0
AMI	glyS	0.0	0.0
AMI	lprL	0.000303605313093	0.000414811358053
AMI	lprM	0.0	0.0
AMI	lprJ	0.0	0.0
AMI	lprK	0.000192568075824	2.15141398087e-05
AMI	lprH	0.0	0.0
AMI	lprI	0.0	0.0
AMI	lprF	0.0	0.0
AMI	lprG	0.0	8.90170734747e-06
AMI	lprD	0.000116713352007	1.88366485835e-05
AMI	lprE	0.0	1.03926337012e-05
AMI	lprB	0.0	0.0
AMI	lprC	0.0	0.0
AMI	lprA	0.000328664799253	0.00017681334137
AMI	yrbE4B	None	None
AMI	Rv3304	0.0	0.0
AMI	Rv0779c	0.0	0.0
AMI	lprP	5.80973129993e-05	0.0
AMI	lprQ	0.0	0.0
AMI	Rv0104	0.000100433572769	3.32353910497e-05
AMI	Rv2717c	0.0	0.0
AMI	Rv0010c	0.0	1.48570749391e-05
AMI	Rv1697	0.0	5.354580308e-06
AMI	Rv1245c	4.71909582124e-05	5.99145963127e-05
AMI	Rv3627c	0.0	0.0
AMI	ASdes	0.0	0.0
AMI	Rv2975c	0.0	0.0
AMI	Rv3680	0.0	0.0
AMI	Rv2728c	0.0	0.0
AMI	moeB2	0.0	0.0
AMI	Rv1258c	6.10021786492e-05	6.28127481654e-05
AMI	moeB1	0.0	0.0
AMI	msrB	0.0	0.0
AMI	msrA	0.0	0.0
AMI	treY	1.70651376303e-05	0.0
AMI	treX	0.0	2.92202858913e-06
AMI	vapC40	0.0	0.0
AMI	treZ	0.0	0.0
AMI	vapC46	0.000375193334331	0.000201384383431
AMI	vapC47	0.0	0.0
AMI	vapC44	0.0	1.47531793101e-05
AMI	vapC48	0.0	0.0
AMI	pgmA	0.000235675778827	0.000301569702383
AMI	PPE30	None	None
AMI	PPE33	None	None
AMI	PPE32	None	None
AMI	PPE35	None	None
AMI	PPE34	None	None
AMI	PPE37	None	None
AMI	PPE36	None	None
AMI	PPE39	None	None
AMI	PPE38	None	None
AMI	Rv3013	0.0	0.0
AMI	Rv0021c	0.0	6.53159331687e-06
AMI	Rv2663	0.0	0.0
AMI	guaB3	0.0	1.6832749798e-05
AMI	Rv2657c	None	None
AMI	PE_PGRS29	None	None
AMI	PE_PGRS28	None	None
AMI	Rv2488c	5.82771808414e-05	9.77665475843e-06
AMI	vapC2	0.0	2.96198192436e-05
AMI	PE_PGRS21	None	None
AMI	PE_PGRS20	None	None
AMI	snoP	0.0	0.0
AMI	Rv1990c	0.0	0.0
AMI	Rv2161c	0.0	0.0
AMI	smpB	0.0	0.0
AMI	Rv3483c	0.0	0.0
AMI	PE_PGRS26	None	None
AMI	guaB2	0.0	0.0
AMI	Rv1673c	0.0	0.0
AMI	guaB1	2.72331154684e-05	4.39521800281e-06
AMI	Rv1735c	0.0	2.53374357385e-05
AMI	Rv1735a	0.0	0.0
AMI	ribA1	0.0	5.95961763093e-06
AMI	Rv3605c	0.0	0.0
AMI	ribA2	0.0	0.0
AMI	aprA	0.0	0.0
AMI	aprB	0.0	0.0
AMI	Rv2302	0.000161381424998	2.6045736313e-05
AMI	Rv3300c	0.0	0.0
AMI	mcr3	0.0	0.0
AMI	Rv2305	8.75512995896e-05	1.46877185441e-05
AMI	Rv1958c	0.0	1.03080031336e-05
AMI	adhC	3.76711683713e-05	1.215968093e-05
AMI	adhB	0.000100125156446	1.11862083314e-05
AMI	adhA	0.0	1.215968093e-05
AMI	tgs1	2.81721884156e-05	2.26472809406e-05
AMI	ppiB	4.23038686888e-05	6.82752311117e-06
AMI	Rv3705c	6.07995136039e-05	9.81257972721e-06
AMI	tgs4	0.0	0.0
AMI	adhD	7.07925446601e-05	0.000116679362535
AMI	Rv3492c	0.0	0.0
AMI	Rv0484c	0.0	0.0
AMI	moeA2	3.21967867607e-05	1.03926337012e-05
AMI	Rv0493c	0.0	6.39304436773e-06
AMI	Rv3747	0.0	0.0
AMI	pstA1	0.0	0.0
AMI	Rv1273c	6.45747149632e-05	3.61870435909e-06
AMI	Rv1178	0.0	0.0
AMI	Rv3669	0.0	0.0
AMI	Rv3551	0.0	0.0
AMI	Rv2275	0.0	0.0
AMI	Rv1976c	0.0	0.0
AMI	Rv2273	0.0	3.82364939327e-05
AMI	Rv2272	0.0	0.0
AMI	Rv2271	0.0	0.0
AMI	Rv3647c	0.0	0.0
AMI	Rv0891c	0.0	8.29503790832e-06
AMI	Rv1929c	0.000119167046664	9.81257972721e-06
AMI	dop	0.0	4.07541141278e-06
AMI	Rv1367c	0.000283570218211	0.000188486083604
AMI	cyp143	0.0	1.59617489181e-05
AMI	hsaE	0.0	0.0
AMI	cyp141	3.25982429547e-05	2.10444353252e-05
AMI	cyp140	0.0	0.0
AMI	hsaA	0.0	1.0682048817e-05
AMI	hsaB	0.0	0.0
AMI	cyp144	0.0	9.66899846574e-06
AMI	Rv1907c	0.0	1.13832984246e-05
AMI	Rv2041c	8.55614973262e-05	9.5893726467e-06
AMI	Rv2451	0.0	0.0
AMI	Rv3909	0.0	2.62727850729e-06
AMI	menH	0.0	0.0
AMI	hddA	0.0	0.0
AMI	Rv2694c	0.0	1.71520702549e-05
AMI	menD	0.0	0.0
AMI	menE	None	None
AMI	aldC	0.0	4.62654526612e-06
AMI	menA	None	None
AMI	aldA	2.66773376017e-05	1.7194742072e-05
AMI	menC	0.0	6.8422853233e-06
AMI	Rv2050	0.0	0.0
AMI	cyp123	0.0	1.32403389274e-05
AMI	Rv2054	5.49239303565e-05	0.0
AMI	priA	5.97256353626e-05	1.33453654128e-05
AMI	uvrD1	0.0	8.19833409851e-06
AMI	uvrD2	0.000114868581765	6.48059533196e-05
AMI	Rv1220c	0.0	0.0
AMI	Rv0150c	0.0	0.0
AMI	Rv2415c	0.0	1.41141420557e-05
AMI	mce4A	0.0	0.0
AMI	Rv3863	0.0	0.0
AMI	trmD	0.0	3.61837613194e-05
AMI	Rv0477	8.77308417774e-05	0.0
AMI	mmpL10	1.30327970337e-05	8.37351317556e-06
AMI	Rv0143c	0.000128332604171	7.48813032172e-05
AMI	Rv1635c	0.0	2.63690534808e-05
AMI	Rv3181c	0.0	1.39715539162e-05
AMI	Rv3807c	0.0	0.0
AMI	Rv2052c	2.44334493922e-05	7.8867463228e-06
AMI	Rv0474	9.27084781903e-05	0.000117039564028
AMI	Rv1226c	0.0	0.0
AMI	Rv0378	0.0	0.0
AMI	Rv3015c	0.0	6.24172970814e-06
AMI	Rv3364c	0.0	0.0
AMI	Rv1431	0.0	0.0
AMI	Rv1432	0.0	0.0
AMI	Rv1433	0.0	0.0
AMI	Rv0433	0.0	0.0
AMI	Rv0431	0.0	0.0
AMI	Rv0430	0.0	0.0
AMI	Rv0921	None	None
AMI	Rv0922	None	None
AMI	Rv3698	0.0	8.27335153471e-06
AMI	Rv2698	0.000932784636488	0.000711916792554
AMI	Rv2172c	0.0	6.98577695811e-06
AMI	rpfA	0.0	0.0
AMI	rpfB	0.0	0.0
AMI	rpfC	0.0	0.0
AMI	rpfD	0.0	0.0
AMI	rpfE	0.0	0.0
AMI	engA	0.0	4.54677724429e-06
AMI	Rv0805	0.0	0.0
AMI	Rv2452c	0.0	0.0
AMI	Rv1341	0.0	0.0
AMI	Rv3491	0.0	0.0
AMI	dctA	0.0	0.0
AMI	Rv3767c	0.0	6.69747505191e-06
AMI	Rv0697	0.0	0.0
AMI	Rv0696	0.0	1.34376091806e-05
AMI	echA8	0.0	0.0
AMI	Rv0694	0.0	0.0
AMI	Rv0693	6.66933440043e-05	5.38189959528e-06
AMI	Rv0692	0.0	0.0
AMI	Rv0963c	0.0	1.58030310214e-05
AMI	echA3	0.0	0.0
AMI	ppgK	0.0	3.1573810959e-05
AMI	echA1	0.000491065881359	0.000628365767703
AMI	echA6	0.0	0.0
AMI	echA7	0.0	0.0
AMI	Rv0699	0.0	0.0
AMI	Rv0698	0.000599769319493	0.000819554263337
AMI	Rv0326	8.59993120055e-05	0.0
AMI	Rv0325	0.0	0.0
AMI	Rv0324	0.0	0.0
AMI	Rv1585c	None	None
AMI	Rv3142c	0.0	0.0
AMI	Rv0320	0.0	0.0
AMI	Rv2910c	0.0	1.42547610902e-05
AMI	Rv3850	0.0	0.0
AMI	Rv0925c	0.0	0.0
AMI	Rv0328	0.0	0.0
AMI	Rv1500	0.00010975818899	1.22624324565e-05
AMI	Rv1501	0.0	7.69965197573e-06
AMI	Rv1502	0.0	7.0323488045e-06
AMI	PE33	None	None
AMI	accE5	0.0	0.0
AMI	Rv1509	0.0	0.0
AMI	eccE5	0.0	2.07012865241e-05
AMI	eccE1	0.0	0.0
AMI	Rv1225c	0.0	1.52325244863e-05
AMI	eccE3	0.0	0.0
AMI	Rv2876	0.0	0.0
AMI	Rv0106	0.0	5.28748030414e-06
AMI	Rv1051c	0.000238613964104	0.000113059757424
AMI	Rv0102	1.97460655964e-05	6.37373003429e-06
AMI	Rv0100	0.0	2.67051220424e-05
AMI	Rv3032A	0.00010055304173	4.83763774903e-05
AMI	Rv1498A	0.0	0.000118290615705
AMI	Rv0634A	0.0	0.0
AMI	fadD2	0.000143534537998	8.09785619912e-05
AMI	omt	0.000133028476408	3.69899417178e-05
AMI	pitA	None	None
AMI	icl1	0.0	0.0
AMI	pitB	0.0	3.82712860109e-06
AMI	Rv1855c	0.0	1.3699380788e-05
AMI	Rv1842c	0.0	4.62654526612e-06
AMI	yrbE1B	0.000174892945684	1.45034976986e-05
AMI	yrbE1A	0.0	0.0
AMI	Rv1686c	0.0	9.2938530456e-06
AMI	Rv0745	0.000213903743316	2.38978087079e-05
AMI	Rv0210	0.0	0.0
AMI	Rv0216	0.0	0.0
AMI	ung	0.000353170507969	0.000189996792262
AMI	rimM	0.0	2.37627928395e-05
AMI	Rv0219	0.000140005000179	0.000154737292456
AMI	Rv0218	0.0	5.20486342438e-06
AMI	hab	0.0	0.0
AMI	rimJ	0.000184544405998	6.17874904298e-05
AMI	Rv1888A	0.000254372019078	2.84190157608e-05
AMI	Rv0406c	5.0731806306e-05	1.63754564658e-05
AMI	Rv2898c	0.0	0.0
AMI	Rv2267c	0.0	1.08123761763e-05
AMI	gap	0.0	0.0
AMI	Rv3592	0.0	0.0
AMI	agpS	0.0	7.99130545966e-06
AMI	Rv3272	0.0	0.0
AMI	vapB42	0.0	4.67334925844e-05
AMI	mshB	0.0	1.38796357984e-05
AMI	Rv3594	0.000515297906602	0.000606412686765
AMI	thiC	0.0	0.0
AMI	vapB40	0.0	0.0
AMI	Rv3472	None	0.0
AMI	Rv0390	0.0	0.0
AMI	Rv0135c	0.0	0.0
AMI	Rv3479	1.33169091454e-05	1.50624925522e-05
AMI	frr	0.0	2.30677202885e-05
AMI	C8	0.0	0.0
AMI	Rv3193c	2.63280874619e-05	6.37373003429e-06
AMI	bioF2	0.000171135592046	0.000221611736918
AMI	cysS1	0.0	8.9489666651e-06
AMI	Rv1503c	0.0	0.0
AMI	Rv2656c	None	None
AMI	Rv2361c	4.40131159085e-05	2.12650470503e-05
AMI	mca	0.0	0.0
AMI	Rv3311	0.0	5.01117492007e-06
AMI	Rv1565c	0.0	5.76166346931e-06
AMI	ephA	4.04702644732e-05	0.0
AMI	mcr	0.0	0.0
AMI	Rv0823c	0.0	1.08309381955e-05
AMI	Rv0273c	0.0	0.0
AMI	Rv1804c	0.0	0.0
AMI	Rv2896c	0.0	1.08189981608e-05
AMI	mazF8	0.0	0.0
AMI	Rv1139c	7.82748229032e-05	1.26329619243e-05
AMI	Rv2821c	0.0	0.0
AMI	Rv0576	0.0	0.0
AMI	secE1	0.0	1.42547610902e-05
AMI	Rv3188	0.0	0.0
AMI	secE2	0.0	0.0
AMI	Rv2776c	0.000121442125237	1.36107224663e-05
AMI	Rv3189	0.000181869849389	2.03189098193e-05
AMI	lepA	0.0	6.43121457584e-06
AMI	gltS	0.000263035288793	0.000336578812435
